Bierbeek;3360;50.8279;4.759810000000016
Kerkom;3370;50.85519;4.874509999999987
Neervelp;3370;50.821;4.808109999999942
Roosbeek;3370;50.83564;4.8623099999999795
Vertrijk;3370;50.82976;4.834550000000036
Willebringen;3370;50.81281;4.844910000000027
Boutersem;3370;50.8333333;4.833333300000049
Bunsbeek;3380;50.84216499999999;4.942646400000058
Glabbeek-Zuurbemde;3380;50.8602725;4.9583255999999665
Kapellen (Bt.);3381;50.8852681;4.9501897999999755
Attenrode;3384;50.8771186;4.924261399999978
Houwaart;3390;50.93291;4.857889999999998
Sint-Joris-Winge;3390;50.90443;4.872579999999971
Tielt (Bt.);3390;50.94079;4.904289999999946
Tielt-Winge;3390;50.92069679999999;4.886660300000017
Meensel-Kiezegem;3391;50.8965;4.925920000000019
Eliksem;3400;50.78487;5.009680000000003
Ezemaal;3400;50.77609;5.000160000000051
Laar;3400;50.77158000000001;5.025719999999978
Neerwinden;3400;50.75318;5.048900000000003
Overwinden;3400;50.75318;5.048900000000003
Rumsdorp;3400;50.76618999999999;5.07623000000001
Wange;3400;50.78598;5.031759999999963
Landen;3400;50.7628602;5.042102
Waasmont;3401;50.72723999999999;5.062310000000025
Walsbets;3401;50.73723;5.085280000000012
Walshoutem;3401;50.72373;5.095530000000053
Wezeren;3401;50.73008;5.104849999999942
Attenhoven;3404;50.76652;5.093079999999986
Neerlanden;3404;50.75318;5.048900000000003
Budingen;3440;50.8654;5.09811000000002
Dormaal;3440;50.80722;5.098500000000058
Halle-Booienhoven;3440;50.80475;5.1116799999999785
Helen-Bos;3440;50.8175;5.084166699999969
Zoutleeuw;3440;50.8333333;5.100000000000023
Grazen;3450;50.87478000000001;5.131640000000061
Geetbets;3450;50.8902757;5.109564099999943
Rummen;3454;50.88902;5.165680000000066
Assent;3460;50.95247999999999;5.015899999999988
Bekkevoort;3460;50.9426234;4.985640999999987
Molenbeek-Wersbeek;3461;50.91848;4.941569999999956
Ransberg;3470;50.87398;5.036830000000009
Kortenaken;3470;50.8973765;5.066397400000028
Hoeleden;3471;50.86828;4.9868999999999915
Kersbeek-Miskom;3472;50.885;4.994722200000069
Waanrode;3473;50.91619;5.004639999999995
Sint-Lambrechts-Herk;3500;50.89841;5.307410000000004
Hasselt;3500;50.9215166;5.3447404999999435
Wimmertingen;3501;50.88411;5.352419999999938
Spalbeek;3510;50.94907;5.22338000000002
Kermt (Hasselt);3510;50.94767;5.246759999999995
Kuringen;3511;50.94387;5.297890000000052
Stokrooie;3511;50.96619;5.28134
Stevoort;3512;50.9183;5.25315999999998
Zonhoven;3520;50.989287;5.372460000000046
Helchteren;3530;51.05655119999999;5.382692099999986
Houthalen;3530;51.03146270000001;5.376354099999958
Houthalen-Helchteren;3530;51.029469;5.3718240000000606
Berbroek;3540;50.95032;5.208430000000021
Donk;3540;50.93814;5.134379999999965
Schulen;3540;50.95991000000001;5.190519999999992
Herk-de-Stad;3540;50.939241;5.168732900000009
Loksbergen;3545;50.93429;5.069520000000011
Zelem;3545;50.97813;5.10579000000007
Halen;3545;50.9485;5.1111700000000155
Heusden (Limb.);3550;51.02345;5.30971999999997
Zolder;3550;51.02345;5.30971999999997
Heusden-Zolder;3550;51.03432;5.284170000000017
Linkhout;3560;50.96812;5.1368700000000445
Meldert (Limb.);3560;50.99867;5.141799999999989
Lummen;3560;50.9861111;5.190833300000008
Alken;3570;50.87609;5.30767000000003
Beringen;3580;51.0473373;5.2214768999999706
Beverlo;3581;51.0873;5.218979999999988
Koersel;3582;51.05844;5.271759999999972
Paal;3583;51.03953;5.17165
Diepenbeek;3590;50.91083;5.4133600000000115
Genk;3600;50.96613;5.502100000000041
Gellik;3620;50.8839114;5.610318300000017
Neerharen;3620;50.9088851;5.680831399999988
Veldwezelt;3620;50.8677788;5.630596100000048
Lanaken;3620;50.8919602;5.639857200000051
Rekem;3621;50.9224749;5.695727199999965
Eisden;3630;50.9854566;5.714076900000009
Leut;3630;50.9900244;5.735090799999966
Mechelen-aan-de-Maas;3630;50.9797588;5.7018567000000075
Meeswijk;3630;50.969278;5.661918499999956
Opgrimbie;3630;50.9432913;5.680957900000067
Vucht;3630;50.9787264;5.7106714999999895
Maasmechelen;3630;50.969278;5.661918499999956
Boorsem;3631;50.9408237;5.719784300000015
Uikhoven;3631;50.923677;5.718335600000046
Kessenich;3640;51.15141999999999;5.822969999999941
Molenbeersel;3640;51.17002;5.73757999999998
Ophoven;3640;51.12559;5.802040000000034
Kinrooi;3640;51.14552;5.741129999999998
Elen;3650;51.06655;5.750829999999951
Lanklaar;3650;51.0188;5.726200000000063
Rotem;3650;51.05296999999999;5.741179999999986
Stokkem;3650;51.02364000000001;5.7441800000000285
Dilsen-Stokkem;3650;51.0313889;5.717777800000022
Opglabbeek;3660;51.0422222;5.582499999999982
As;3665;50.9997751;5.571543799999972
Niel-bij-As;3668;51.0176272;5.604505700000004
Ellikom;3670;51.12719;5.5236600000000635
Gruitrode;3670;51.08999;5.589690000000019
Meeuwen;3670;51.09867;5.52049999999997
Neerglabbeek;3670;51.09144;5.616759999999999
Wijshagen;3670;51.10461;5.558809999999994
Meeuwen-Gruitrode;3670;51.09495;5.547839999999951
Neeroeteren;3680;51.0918046;5.699538599999983
Opoeteren;3680;51.0675622;5.659444300000018
Maaseik;3680;51.0983909;5.783762499999966
Zutendaal;3690;50.932735;5.5774679999999535
Berg (Limb.);3700;50.79183;5.494940000000042
Diets-Heur;3700;50.7453303;5.4828472000000374
Haren (Tongeren);3700;50.80785909999999;5.430441999999971
Henis;3700;50.7992;5.471220000000017
Kolmont (Tongeren);3700;50.8041;5.423729999999978
Koninksem;3700;50.76531;5.439970000000017
Lauw;3700;50.7392355;5.414875299999949
Mal;3700;50.7684738;5.521463799999992
Neerrepen;3700;50.81104920000001;5.444213999999988
Nerem;3700;50.7649963;5.5104893000000175
Overrepen (Kolmont);3700;50.8041;5.423729999999978
Piringen (Haren);3700;50.7864119;5.41788710000003
Riksingen;3700;50.8051007;5.463297600000033
Rutten;3700;50.7478825;5.442390100000011
's Herenelderen;3700;50.8089063;5.5032825000000685
Sluizen;3700;50.76534359999999;5.531442900000002
Vreren;3700;50.7515842;5.497464900000068
Widooie (Haren);3700;50.7713726;5.408433800000012
Tongeren;3700;50.7805;5.459418000000028
Herstappe;3717;50.72653;5.425999999999931
Kortessem;3720;50.8625531;5.378121599999986
Vliermaalroot;3721;50.8637784;5.424009699999942
Wintershoven;3722;50.85263;5.419679999999971
Guigoven;3723;50.8390899;5.399157000000059
Vliermaal;3724;50.8394948;5.4289046999999755
Romershoven;3730;50.855984;5.459883699999978
Sint-Huibrechts-Hern;3730;50.82985;5.449248300000022
Werm;3730;50.8328482;5.4802846000000045
Hoeselt;3730;50.8497352;5.491124300000024
Schalkhoven;3732;50.8414306;5.4495653000000175
Beverst;3740;50.8902246;5.475171000000046
Eigenbilzen;3740;50.8746121;5.574635499999999
Grote-Spouwen;3740;50.8315692;5.55196849999993
Hees;3740;50.8466302;5.609372000000008
Kleine-Spouwen;3740;50.8381087;5.548365399999966
Mopertingen;3740;50.8606327;5.575629499999991
Munsterbilzen;3740;50.88973259999999;5.526166900000021
Rijkhoven;3740;50.8329777;5.515098399999943
Rosmeer;3740;50.8456546;5.580630700000029
Spouwen;3740;50.8324673;5.556111800000053
Waltwilder;3740;50.8658211;5.544180200000028
Bilzen;3740;50.8719054;5.516646300000048
Martenslinde;3742;50.8565985;5.533230499999945
Hoelbeek;3746;50.8718626;5.5564999000000626
Genoelselderen;3770;50.80296999999999;5.5388450000000375
Herderen;3770;50.8065724;5.572329599999989
Kanne;3770;50.814055;5.6693136000000095
Membruggen;3770;50.8141975;5.534339899999964
Millen;3770;50.7856375;5.556110399999966
Val-Meer;3770;50.7862227;5.596279999999979
Vlijtingen;3770;50.8320854;5.584290600000031
Vroenhoven;3770;50.82632210000001;5.6400304000000006
Zichen-Zussen-Bolder;3770;50.7933496;5.624555500000042
Riemst;3770;50.8089945;5.601232799999934
Fouron-Saint-Martin;3790;50.7485199;5.812233600000013
Moelingen;3790;50.7570096;5.713497299999972
Mouland;3790;50.7570096;5.713497299999972
Sint-Martens-Voeren;3790;50.7485199;5.812233600000013
Fourons;3790;50.7464187;5.8409039000000575
Voeren;3790;50.7464187;5.8409039000000575
Remersdaal;3791;50.73153079999999;5.8808477999999695
Fouron-Saint-Pierre;3792;50.738357;5.822679099999959
Sint-Pieters-Voeren;3792;50.738357;5.822679099999959
Teuven;3793;50.7518324;5.8759546
Fouron-le-Comte;3798;50.7605269;5.766927200000055
's Gravenvoeren;3798;50.7605269;5.766927200000055
Aalst (Limb.);3800;50.78166;5.208979999999997
Brustem;3800;50.80565;5.221869999999967
Engelmanshoven;3800;50.77134;5.250919999999951
Gelinden;3800;50.76552;5.260919999999942
Groot-Gelmen;3800;50.78525;5.262960000000021
Halmaal;3800;50.80589;5.155740000000037
Kerkom-bij-Sint-Truiden;3800;50.77429;5.177869999999984
Ordingen;3800;50.81285;5.235210000000052
Zepperen;3800;50.82116;5.247669999999971
Sint-Truiden;3800;50.8019192;5.220265499999982
Duras;3803;50.83552;5.146380000000022
Gorsem;3803;50.83483;5.161949999999933
Runkelen;3803;50.84681;5.150880000000029
Wilderen;3803;50.81587;5.141359999999963
Velm;3806;50.77931;5.131619999999998
Berlingen;3830;50.81971;5.31120999999996
Wellen;3830;50.8436052;5.336240900000007
Herten;3831;50.83517;5.321990000000028
Ulbeek;3832;50.84381;5.304650000000038
Bommershoven (Haren);3840;50.7881486;5.3876867000000175
Broekom;3840;50.78238;5.331760000000031
Gors-Opleeuw;3840;50.82123000000001;5.391259999999988
Gotem;3840;50.80515;5.313509999999951
Groot-Loon;3840;50.79246999999999;5.3633800000000065
Haren (Borgloon);3840;50.79273999999999;5.399530000000027
Hendrieken;3840;50.79889;5.328110000000038
Hoepertingen;3840;50.81235;5.283680000000004
Jesseren (Kolmont);3840;50.8053339;5.393594000000007
Kerniel;3840;50.81632;5.363679999999931
Kolmont (Borgloon);3840;50.8031485;5.4230892000000495
Kuttekoven;3840;50.809;5.326029999999946
Rijkel;3840;50.80989;5.260829999999942
Voort;3840;50.79478;5.319709999999986
Borgloon;3840;50.80613;5.343020000000024
Binderveld;3850;50.8608;5.164809999999989
Kozen;3850;50.87495999999999;5.239849999999933
Wijer;3850;50.89838;5.2239099999999326
Nieuwerkerken (Limb.);3850;50.86475;5.188689999999951
Batsheers;3870;50.73855;5.28134
Bovelingen;3870;50.73945;5.260719999999992
Gutschoven;3870;50.77388999999999;5.31713000000002
Heks;3870;50.7701;5.3575100000000475
Horpmaal;3870;50.76049;5.335669999999936
Klein-Gelmen;3870;50.76978;5.276939999999968
Mechelen-Bovelingen;3870;50.74054;5.260490000000004
Mettekoven;3870;50.78103;5.29061999999999
Opheers;3870;50.73972;5.297659999999951
Rukkelingen-Loon;3870;50.72784;5.254439999999931
Vechmaal;3870;50.76141;5.374659999999949
Veulen;3870;50.76371;5.305780000000027
Heers;3870;50.75368;5.302090000000021
Boekhout;3890;50.74568;5.233529999999973
Jeuk;3890;50.73427;5.209690000000023
Kortijs;3890;50.70744999999999;5.149440000000027
Montenaken;3890;50.72101;5.127209999999991
Niel-bij-Sint-Truiden;3890;50.74217;5.14205000000004
Vorsen;3890;50.70391000000001;5.16858000000002
Gingelom;3890;50.74713;5.138653999999974
Borlo;3891;50.74216;5.181350000000066
Buvingen;3891;50.75294;5.177670000000035
Mielen-Boven-Aalst;3891;50.75577999999999;5.214969999999994
Muizen (Limb.);3891;50.76024;5.17944
Overpelt;3900;51.21026939999999;5.422537899999952
Sint-Huibrechts-Lille;3910;51.22251;5.495760000000018
Neerpelt;3910;51.2277778;5.44222220000006
Lommel;3920;51.2304193;5.311006300000031
Achel;3930;51.25224;5.479530000000068
Hamont;3930;51.25272;5.549530000000004
Hamont-Achel;3930;51.2480556;5.503055600000039
Hechtel;3940;51.1252349;5.36611240000002
Hechtel-Eksel;3940;51.1105222;5.329595799999993
Eksel;3941;51.1546138;5.394354499999963
Kwaadmechelen;3945;51.10072;5.144160000000056
Oostham;3945;51.10373;5.180219999999963
Ham;3945;51.1038173;5.177736299999992
Kaulille;3950;51.18716999999999;5.525679999999966
Reppel;3950;51.15506;5.563089999999988
Bocholt;3950;51.17290999999999;5.578989999999976
Beek;3960;51.1558;5.60358999999994
Gerdingen;3960;51.14803999999999;5.580199999999991
Opitter;3960;51.11657;5.649720000000002
Tongerlo (Limb.);3960;51.12856;5.661450000000059
Bree;3960;51.14099;5.5980200000000195
Leopoldsburg;3970;51.1188884;5.260540600000013
Heppen;3971;51.10887349999999;5.228573900000015
Tessenderlo;3980;51.0642666;5.088193799999999
Grote-Brogel;3990;51.15435000000001;5.508379999999988
Kleine-Brogel;3990;51.1668592;5.464735799999971
Wijchmaal;3990;51.13556;5.413109999999961
Peer;3990;51.129012;5.460474999999974
Glain;4000;50.64785999999999;5.543570000000045
Rocourt;4000;50.67589;5.545830000000024
Liège;4000;50.63507569999999;5.562887400000022
Bressoux;4020;50.63994;5.60590000000002
Jupille-sur-Meuse;4020;50.64547;5.6348800000000665
Wandre;4020;50.66715;5.658829999999966
Liège;4020;50.6423532;5.627941100000044
Grivegnée;4030;50.6216;5.610739999999964
Liège;4030;50.625084;5.608572399999957
Angleur;4031;50.61134999999999;5.599429999999984
Chênée;4032;50.61219999999999;5.613699999999994
Herstal;4040;50.67873059999999;5.628884999999968
Milmort;4041;50.6903579;5.592210600000044
Vottem;4041;50.6710455;5.578469700000028
Liers;4042;50.693646;5.563828100000023
Chaudfontaine;4050;50.5896391;5.642775400000005
Vaux-sous-Chèvremont;4051;50.60105069999999;5.6318794000000025
Beaufays;4052;50.5586829;5.63878729999999
Embourg;4053;50.59030389999999;5.606921300000067
B.S.D. (Belg. Strijdkr. Duitsland);4090;50.6536196;5.677184899999929
F.B.A. (Forces Belges en Allemagne);4090;50.6536196;5.677184899999929
Boncelles;4100;50.5709023;5.536467099999982
Seraing;4100;50.5838596;5.499629700000014
Jemeppe-sur-Meuse;4101;50.6175969;5.495196599999986
Ougrée;4102;50.6012358;5.544341099999997
Ehein;4120;50.54529369999999;5.444431099999974
Rotheux-Rimière;4120;50.53468240000001;5.481083200000057
Neupré;4120;50.5326636;5.476146800000038
Neuville-en-Condroz;4121;50.5524877;5.4511519000000135
Plainevaux;4122;50.5453134;5.524288999999953
Tilff;4130;50.5640699;5.575982299999964
Esneux;4130;50.5350365;5.568422499999997
Dolembreux;4140;50.53606569999999;5.632888999999977
Gomzé-Andoumont;4140;50.5474223;5.689683000000059
Rouvreux;4140;50.4896684;5.650192000000061
Sprimont;4140;50.511565;5.646092100000033
Louveigné;4141;50.5302309;5.716216799999984
Anthisnes;4160;50.4812987;5.519804799999974
Villers-aux-Tours;4161;50.4978813;5.516216799999938
Hody;4162;50.4864593;5.503898100000015
Tavier;4163;50.49632130000001;5.470596500000056
Comblain-au-Pont;4170;50.4740721;5.562621000000036
Poulseur;4171;50.508703;5.578554100000019
Comblain-Fairon;4180;50.44627999999999;5.546320000000037
Comblain-la-Tour;4180;50.45427;5.57149000000004
Hamoir;4180;50.4384106;5.549237299999959
Filot;4181;50.42654;5.5668000000000575
My;4190;50.40543;5.573409999999967
Vieuxville;4190;50.39379;5.549549999999954
Werbomont;4190;50.38037;5.68396000000007
Xhoris;4190;50.44549;5.604360000000042
Ferrières;4190;50.40087;5.61100399999998
Hannêche;4210;50.57792999999999;5.047879999999964
Lamontzée;4210;50.58441;5.092539999999985
Marneffe;4210;50.58038;5.1467400000000225
Oteppe;4210;50.57978;5.126300000000015
Burdinne;4210;50.58411;5.076429999999959
Lavoir;4217;50.550264;5.1196405000000595
Waret-l'Evêque;4217;50.55635969999999;5.066610399999945
Héron;4217;50.5526795;5.092292499999985
Couthuin;4218;50.53145259999999;5.122495800000024
Acosse;4219;50.59276999999999;5.046569999999974
Ambresin;4219;50.63045;5.0305700000000115
Meeffe;4219;50.60749999999999;5.018209999999954
Wasseiges;4219;50.62277779999999;5.00555559999998
Boëlhe;4250;50.68214;5.166460000000029
Hollogne-sur-Geer;4250;50.6766;5.205410000000029
Lens-Saint-Servais;4250;50.66357;5.155849999999987
Geer;4250;50.6701762;5.182809200000065
Omal;4252;50.65584;5.1993700000000445
Darion;4253;50.66458;5.186540000000036
Ligney;4254;50.66148;5.182270000000017
Corswarem;4257;50.71078;5.213240000000042
Rosoux-Crenwick;4257;50.70741;5.189489999999978
Berloz;4257;50.69875;5.21264999999994
Avennes;4260;50.62882;5.117819999999938
Ciplet;4260;50.61689;5.089510000000018
Fallais;4260;50.61022;5.170389999999998
Fumal;4260;50.58661;5.183130000000006
Ville-en-Hesbaye;4260;50.61768;5.116649999999936
Braives;4260;50.6166667;5.133333300000004
Latinne;4261;50.62475;5.164009999999962
Tourinne (Lg.);4263;50.63902;5.174570000000017
Abolens;4280;50.67302000000001;5.148860000000013
Avernas-le-Bauduin;4280;50.69428;5.078610000000026
Avin;4280;50.62215;5.0693200000000616
Bertrée;4280;50.69521;5.091329999999971
Blehen;4280;50.6589;5.123950000000036
Cras-Avernas;4280;50.69733;5.123630000000048
Crehen;4280;50.65993;5.0634000000000015
Grand-Hallet;4280;50.69555;5.032220000000052
Lens-Saint-Remy;4280;50.65099;5.131550000000061
Merdorp;4280;50.64832;5.000440000000026
Moxhe;4280;50.63057;5.083460000000059
Petit-Hallet;4280;50.68758;5.017209999999977
Poucet;4280;50.67588000000001;5.116530000000012
Thisnes;4280;50.6658;5.046770000000038
Trognée;4280;50.68725;5.124770000000012
Villers-le-Peuplier;4280;50.6562;5.095839999999953
Wansin;4280;50.67898;5.019040000000018
Hannut;4280;50.6710009;5.078566899999942
Pellaines;4287;50.72588;5.007090000000062
Racour;4287;50.74006;5.02995999999996
Lincent;4287;50.71275;5.036139999999932
Bettincourt;4300;50.71250999999999;5.235840000000053
Bleret;4300;50.68929;5.287339999999972
Bovenistier;4300;50.6678;5.283890000000042
Grand-Axhe;4300;50.68055;5.229579999999942
Lantremange;4300;50.71171;5.295610000000011
Oleye;4300;50.71382;5.281129999999962
Waremme;4300;50.69757;5.255530000000022
Aineffe;4317;50.62557;5.257489999999962
Borlez;4317;50.63325;5.243310000000065
Celles (Lg.);4317;50.65414999999999;5.2461399999999685
Les Waleffes;4317;50.63779;5.22329000000002
Viemme;4317;50.64679;5.272240000000011
Faimes;4317;50.66182999999999;5.260089999999991
Fooz;4340;50.67598530000001;5.435926699999982
Othée;4340;50.7157403;5.467119400000001
Villers-l'Evêque;4340;50.7044467;5.439510799999994
Awans;4340;50.666861;5.462863299999981
Hognoul;4342;50.6814461;5.454340499999944
Freloux;4347;50.68049329999999;5.406598400000007
Noville (Lg.);4347;50.6599134;5.3822668999999905
Roloux;4347;50.68049329999999;5.406598400000007
Voroux-Goreux;4347;50.6548149;5.429144199999996
Fexhe-le-Haut-Clocher;4347;50.665333;5.399459699999966
Lamine;4350;50.68907;5.334720000000061
Momalle;4350;50.68569;5.375810000000001
Pousset;4350;50.69476;5.304200000000037
Remicourt;4350;50.6802;5.3284400000000005
Hodeige;4351;50.69607000000001;5.341670000000022
Haneffe;4357;50.63791;5.3204600000000255
Jeneffe (Lg.);4357;50.65111;5.354339999999979
Limont;4357;50.6605976;5.311403100000007
Donceel;4357;50.6463528;5.32067219999999
Bergilers;4360;50.71543;5.328970000000027
Grandville;4360;50.72341;5.338809999999967
Lens-sur-Geer;4360;50.72114;5.350990000000024
Otrange;4360;50.73601;5.378550000000018
Oreye;4360;50.7166667;5.350000000000023
Fize-le-Marsal;4367;50.7023863;5.3855696000000535
Kemexhe;4367;50.69736109999999;5.407541700000024
Odeur;4367;50.7064872;5.4164174
Thys;4367;50.7225445;5.3904320000000325
Crisnée;4367;50.7173633;5.397703200000024
Awirs;4400;50.5999117;5.406109700000002
Chokier;4400;50.5911345;5.441931999999952
Flémalle-Grande;4400;50.6087724;5.476515699999936
Flémalle-Haute;4400;50.6001541;5.4459558999999444
Gleixhe;4400;50.61301460000001;5.389372699999967
Ivoz-Ramet;4400;50.5883864;5.463896299999988
Mons-lez-Liège;4400;50.623374;5.4558942999999545
Flémalle;4400;50.60187;5.4433500000000095
Montegnée;4420;50.64534;5.514139999999998
Tilleur;4420;50.61757;5.5425299999999424
Saint-Nicolas (Lg.);4420;50.6292407;5.532189799999969
Ans;4430;50.660213;5.526552400000014
Loncin;4431;50.66623999999999;5.505210000000034
Alleur;4432;50.67434;5.513379999999984
Xhendremael;4432;50.70502;5.483100000000036
Lantin;4450;50.6885256;5.52462689999993
Slins;4450;50.7277297;5.563796599999932
Juprelle;4450;50.7096477;5.5267685999999685
Voroux-lez-Liers;4451;50.6875929;5.554916100000014
Paifve;4452;50.7283378;5.524903399999971
Wihogne;4452;50.72713040000001;5.506690800000001
Villers-Saint-Siméon;4453;50.7111071;5.538836899999978
Fexhe-Slins;4458;50.72003;5.569539999999961
Bierset;4460;50.655;5.450919999999996
Grâce-Berleur;4460;50.6347184;5.488195399999995
Hollogne-aux-Pierres;4460;50.64033999999999;5.470839999999953
Horion-Hozémont;4460;50.62833999999999;5.379609999999957
Velroux;4460;50.6429;5.4243699999999535
Grâce-Hollogne;4460;50.63412;5.475660000000062
Saint-Georges-sur-Meuse;4470;50.599795;5.356901999999991
Clermont-sous-Huy;4480;50.569391;5.391814199999999
Hermalle-sous-Huy;4480;50.55913779999999;5.3619151999999985
Engis;4480;50.5832252;5.403713599999946
Ben-Ahin;4500;50.5019819;5.1852407000000085
Tihange;4500;50.52969909999999;5.261455100000035
Huy;4500;50.5186775;5.239651399999957
Antheit;4520;50.5489545;5.240360099999975
Bas-Oha;4520;50.5262731;5.190898899999979
Huccorgne;4520;50.5672767;5.165528499999937
Moha;4520;50.5476918;5.1862089999999625
Vinalmont;4520;50.56313369999999;5.230662199999983
Wanze;4520;50.534476;5.2141010999999935
Fize-Fontaine;4530;50.5851;5.28300999999999
Vaux-et-Borset;4530;50.61331999999999;5.2320700000000215
Vieux-Waleffe;4530;50.61613;5.197689999999966
Warnant-Dreye;4530;50.59523;5.227530000000002
Villers-le-Bouillet;4530;50.57648;5.260060000000067
Chapon-Seraing;4537;50.60841;5.269040000000018
Seraing-le-Château;4537;50.62132;5.298289999999952
Verlaine;4537;50.6069444;5.3174999999999955
Ampsin;4540;50.5413781;5.278052800000069
Flône;4540;50.5575651;5.336018100000047
Jehay;4540;50.5724773;5.324709200000029
Ombret;4540;50.5421828;5.333233699999937
Amay;4540;50.5482792;5.309664800000064
Saint-Séverin;4550;50.5298269;5.411213599999996
Villers-le-Temple;4550;50.5086111;5.3700000000000045
Yernée-Fraineux;4550;50.52838209999999;5.381514100000004
Nandrin;4550;50.507161;5.4198582000000215
Abée;4557;50.4730891;5.356495900000027
Fraiture;4557;50.478433;5.41946889999997
Ramelot;4557;50.4669858;5.333159799999976
Seny;4557;50.45898829999999;5.40158109999993
Soheit-Tinlot;4557;50.4834221;5.388570100000038
Tinlot;4557;50.47466;5.377230000000054
Bois-et-Borsu;4560;50.389298;5.32275089999996
Les Avins;4560;50.41610660000001;5.301601500000061
Ocquier;4560;50.3956189;5.393732099999966
Pailhe;4560;50.4228394;5.2582113999999365
Terwagne;4560;50.444343;5.348264900000004
Clavier;4560;50.4114801;5.363549799999987
Vyle-et-Tharoul;4570;50.4445;5.261520000000019
Marchin;4570;50.4667249;5.242712999999981
Outrelouxhe;4577;50.5032627;5.334630500000003
Strée-lez-Huy;4577;50.497227;5.31420700000001
Vierset-Barse;4577;50.4834371;5.297660800000017
Modave;4577;50.442375;5.300731600000063
Ellemelle;4590;50.46752;5.444340000000011
Warzée;4590;50.44929;5.4282799999999725
Ouffet;4590;50.4381;5.465379999999982
Lanaye;4600;50.7816616;5.694535299999984
Lixhe;4600;50.7567965;5.679330199999981
Richelle;4600;50.7136425;5.695299299999988
Visé;4600;50.7436241;5.686678900000061
Argenteau;4601;50.6961555;5.687604599999986
Cheratte;4602;50.6837494;5.670782899999949
Saint-André;4606;50.6956754;5.753073200000017
Berneau;4607;50.7427406;5.730619400000023
Bombaye;4607;50.7307281;5.744882200000006
Feneur;4607;50.7042957;5.714916899999935
Mortroux;4607;50.7114781;5.75369610000007
Dalhem;4607;50.7205105;5.733105900000055
Neufchâteau (Lg.);4608;50.719368;5.775706200000059
Warsage;4608;50.7355105;5.769132099999979
Bellaire;4610;50.64498820000001;5.665433900000039
Queue-du-Bois;4610;50.6373747;5.678925700000036
Beyne-Heusay;4610;50.6216012;5.655854800000043
Fléron;4620;50.6162686;5.683143599999994
Retinne;4621;50.6301336;5.69718290000003
Magnée;4623;50.5996569;5.688433499999974
Romsée;4624;50.610608;5.664503999999965
Ayeneux;4630;50.6077652;5.716811000000007
Micheroux;4630;50.6265063;5.721170000000029
Tignée;4630;50.65127;5.702009999999973
Soumagne;4630;50.6162143;5.737270800000033
Evegnée;4631;50.64217;5.708750000000009
Cérexhe-Heuseux;4632;50.6541483;5.726470199999994
Melen;4633;50.6460486;5.735999600000014
Chaineux;4650;50.6316775;5.834404500000005
Grand-Rechain;4650;50.6074436;5.809982799999943
Julémont;4650;50.68601719999999;5.7713926999999785
Herve;4650;50.6317827;5.8425761999999395
Battice;4651;50.6474662;5.820716899999979
Xhendelesse;4652;50.6050929;5.778257899999971
Bolland;4653;50.66107;5.760369999999966
Charneux;4654;50.66983390000001;5.80416809999997
Mortier;4670;50.6850484;5.743490800000018
Trembleur;4670;50.695398;5.726458099999945
Blégny;4670;50.6792685;5.724664299999972
Barchon;4671;50.66866;5.69992000000002
Housse;4671;50.6789837;5.691081800000006
Saive;4671;50.6530557;5.685893899999996
Saint-Remy (Lg.);4672;50.6954433;5.70444150000003
Hermée;4680;50.7079438;5.618466099999978
Oupeye;4680;50.7127029;5.626151299999947
Hermalle-sous-Argenteau;4681;50.7112191;5.680035099999941
Heure-le-Romain;4682;50.7313994;5.6332813000000215
Houtain-Saint-Siméon;4682;50.7398627;5.611814200000026
Vivegnis;4683;50.6948109;5.646732799999995
Haccourt;4684;50.73033789999999;5.668884899999966
Boirs;4690;50.7509508;5.580037299999958
Eben-Emael;4690;50.7933169;5.665637699999934
Glons;4690;50.7520728;5.545018000000027
Roclenge-sur-Geer;4690;50.7569143;5.595397999999932
Wonck;4690;50.7669118;5.635859200000027
Bassenge;4690;50.7591324;5.610067200000003
Eupen;4700;50.6133173;6.101120499999979
Kettenis;4701;50.6472977;6.046896000000061
Lontzen;4710;50.6816693;5.98756370000001
Walhorn;4711;50.67469;6.0454899999999725
Kelmis;4720;50.7246443;6.012834699999985
La Calamine;4720;50.7246443;6.012834699999985
Neu-Moresnet;4721;50.7160816;6.021323299999949
Hergenrath;4728;50.7089534;6.031423700000005
Hauset;4730;50.7104323;6.069618799999944
Raeren;4730;50.6770198;6.109733099999971
Eynatten;4731;50.6921704;6.083456100000035
Elsenborn;4750;50.4744;6.2202800000000025
Bütgenbach;4750;50.4266339;6.2042884999999615
Butgenbach;4750;50.4266339;6.2042884999999615
Manderfeld;4760;50.3305556;6.340000000000032
Bullange;4760;50.37399569999999;6.304271500000027
Büllingen;4760;50.37399569999999;6.304271500000027
Rocherath;4761;50.4365286;6.300575299999991
Meyerode;4770;50.32617;6.190146000000027
Amblève;4770;50.35421650000001;6.169463500000006
Amel;4770;50.35421650000001;6.169463500000006
Heppenbach;4771;50.3627954;6.218555199999969
Recht;4780;50.3344;6.043329999999969
Saint-Vith;4780;50.2797224;6.130455999999981
Sankt Vith;4780;50.2797224;6.130455999999981
Schoenberg;4782;50.2887806;6.265265699999986
Schönberg;4782;50.2887806;6.265265699999986
Lommersweiler;4783;50.2388377;6.165502699999934
Crombach;4784;50.2594213;6.06895499999996
Reuland;4790;50.1966077;6.137662500000033
